1,sip:10.10.81.44:5060,vt=32,2,GSM
1,sip:10.10.77.25:5060,vt=32,2,GSM
1,sip:10.10.81.23:5060,vt=31,2,GSM
1,sip:10.10.81.29:5060,vt=27,2,GSM
1,sip:10.10.81.22:5060,vt=30,2,GSM
1,sip:10.10.81.24:5060,vt=32,2,GSM
1,sip:10.10.81.25:5060,vt=32,2,GSM
1,sip:10.10.81.21:5060,vt=32,2,GSM
1,sip:10.10.81.26:5060,vt=32,2,GSM
1,sip:10.10.81.27:5060,vt=32,2,GSM
1,sip:10.10.81.28:5060,vt=24,2,GSM
1,sip:10.10.77.11:5060,vt=23,2,GSM
1,sip:10.10.81.31:5060,vt=16,2,GSM
1,sip:10.10.81.32:5060,vt=16,2,GSM
1,sip:10.10.81.33:5060,vt=16,2,GSM
1,sip:10.10.81.34:5060,vt=16,2,GSM
1,sip:10.10.81.35:5060,vt=16,2,GSM
1,sip:10.10.81.36:5060,vt=16,2,GSM
1,sip:10.10.81.37:5060,vt=16,2,GSM
1,sip:10.10.81.41:5060,vt=16,2,GSM
1,sip:10.10.76.11:5060,vt=21,2,GSM
1,sip:10.10.76.12:5060,vt=21,2,GSM
1,sip:10.10.76.13:5060,vt=22,2,GSM
1,sip:10.10.76.14:5060,vt=22,2,GSM
1,sip:10.10.77.27:5060,vt=29,2,GSM
0,sip:10.10.92.121:5060,vt=100,0,SIP-VTEL-125.235.38.182
1,sip:10.10.77.28:5060,vt=25,2,GSM
1,sip:10.10.76.15:5060,vt=21,2,GSM
1,sip:10.10.76.16:5060,vt=22,2,GSM
1,sip:10.10.77.29:5060,vt=32,2,GSM
1,sip:10.10.77.30:5060,vt=30,2,GSM
1,sip:10.10.77.31:5060,vt=29,2,GSM
1,sip:10.10.77.32:5060,vt=28,2,GSM
1,sip:10.10.77.33:5060,vt=24,2,GSM
1,sip:10.10.76.17:5060,vt=21,2,GSM
1,sip:10.10.79.16:5060,vt=29,2,GSM
1,sip:10.10.76.18:5060,vt=21,2,GSM
1,sip:10.10.76.19:5060,vt=21,2,GSM
1,sip:10.10.76.20:5060,vt=21,2,GSM
1,sip:10.10.77.13:5060,vt=25,2,GSM
1,sip:10.10.77.15:5060,vt=30,2,GSM
1,sip:10.10.77.16:5060,vt=29,2,GSM
1,sip:10.10.77.20:5060,vt=32,2,GSM
1,sip:10.10.77.21:5060,vt=31,2,GSM
1,sip:10.10.79.14:5060,vt=32,2,GSM
1,sip:10.10.79.15:5060,vt=31,2,GSM
1,sip:10.10.81.42:5060,vt=31,2,GSM
1,sip:10.10.76.21:5060,vt=21,2,GSM
1,sip:10.10.76.23:5060,vt=21,2,GSM
1,sip:10.10.76.24:5060,vt=21,2,GSM
1,sip:10.10.76.22:5060,vt=21,2,GSM
1,sip:10.10.77.12:5060,vt=31,2,GSM-VTEL
1,sip:10.10.77.14:5060,vt=30,2,GSM
1,sip:10.10.77.26:5060,vt=32,2,GSM
1,sip:10.10.77.34:5060,vt=31,2,GSM
1,sip:10.10.77.22:5060,vt=32,2,GSM
1,sip:10.10.77.24:5060,vt=21,2,GSM
1,sip:10.10.79.11:5060,vt=32,2,GSM
1,sip:10.10.79.12:5060,vt=32,2,GSM
1,sip:10.10.79.13:5060,vt=32,2,GSM
1,sip:10.10.81.43:5060,vt=32,2,GSM
